event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-01 00:25:23 UTC,view,30000048,2127425436764865054,construction.tools.welding,,118.90,566283650,812e3da8-7a62-4cf9-aa23-159199490c36
2019-11-01 00:25:23 UTC,view,12200204,2116907525176557699,sport.bicycle,matrix,257.15,534313202,94b37d8e-fc79-4ade-ac9f-c0df9ff88b06
2019-11-01 00:25:23 UTC,view,12201162,2116907525176557699,sport.bicycle,cannondale,1750.11,515649255,12b6f7e6-50cb-46e8-b048-7956ba6569e1
2019-11-01 00:25:23 UTC,view,1004768,2053013555631882655,electronics.smartphone,samsung,242.72,542943797,df4834a9-1f81-48dd-97f8-475dd7cda2dd
2019-11-01 00:25:23 UTC,view,14700775,2053013557133443581,furniture.living_room.cabinet,,189.17,514494373,9543c1a6-2d4d-4154-849c-d81c57f1a0e8
2019-11-01 00:25:23 UTC,view,1004708,2053013555631882655,electronics.smartphone,huawei,151.99,528390796,86c84d8d-378e-49ea-9927-b28158c373d3
2019-11-01 00:25:24 UTC,view,1802003,2053013554415534427,electronics.video.tv,ergo,512.24,513590675,295b71d7-10e2-4358-98b5-a2fec6feb8a7
2019-11-01 00:25:24 UTC,view,5000214,2053013566100866035,appliances.sewing_machine,jaguar,132.25,566283030,a85101b6-1661-4574-bc22-e20cfaa4bead
2019-11-01 00:25:24 UTC,view,1005263,2053013555631882655,electronics.smartphone,oppo,772.19,512521821,721c72c8-e48d-4eec-aa29-ddae39983cc6
2019-11-01 00:25:24 UTC,view,23000169,2164367422893589471,,gazpromneft,11.58,516431680,df074981-e046-49bc-8a34-7145bbd737c1
2019-11-01 00:25:24 UTC,view,1004475,2053013555631882655,electronics.smartphone,blackberry,308.63,532110943,6f1e4c6f-dcfa-47a3-a82f-49152c68f6f5
2019-11-01 00:25:25 UTC,view,4600527,2053013563944993659,appliances.kitchen.dishwasher,hansa,334.55,513249535,488b740e-6a8e-465d-86e2-539e6c00d479
2019-11-01 00:25:25 UTC,view,1004839,2053013555631882655,electronics.smartphone,oppo,179.12,557673447,5bff286d-8709-487b-9a2e-9d2a102024ab
2019-11-01 00:25:25 UTC,view,1802005,2053013554415534427,electronics.video.tv,lg,437.15,513002084,de613823-8ac0-4a59-951b-a1a106c5f169
2019-11-01 00:25:25 UTC,view,2701391,2053013563911439225,appliances.kitchen.refrigerators,lg,1292.02,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
2019-11-01 00:25:26 UTC,view,28400978,2053013566209917945,accessories.bag,,44.79,520551216,d153f026-70e1-4017-9689-ca483f7e217e
2019-11-01 00:25:26 UTC,view,13105362,2053013553526341921,,skad,190.48,513717171,d3041ce7-2b16-48d8-ac09-b6abf29e3ff3
2019-11-01 00:25:26 UTC,view,22700541,2053013556168753601,,,14.16,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
2019-11-01 00:25:26 UTC,view,28300406,2053013566243472379,accessories.wallet,petek,43.24,524639276,b0d23e5b-ea82-424e-9613-dcb11b32b1c7
2019-11-01 00:25:27 UTC,view,6000227,2053013560807654091,auto.accessories.alarm,starline,157.53,543151211,861cceef-87af-4f4d-8c39-b0c4e45b964c
2019-11-01 00:25:27 UTC,view,10301494,2053013553115300101,,welly,5.77,532095982,007f92ae-f7a5-4c11-912c-2f32d9bb6fad
2019-11-01 00:25:28 UTC,view,10201279,2053013553224352013,kids.dolls,,92.64,514654134,0bc6e97a-31b4-43f4-a1c6-c66a294202d6
2019-11-01 00:25:28 UTC,view,28707967,2053013565857596389,apparel.shoes.ballet_shoes,,13.90,561594136,a1b02a2c-93ad-42d0-b563-c1e679bd4bcb
2019-11-01 00:25:28 UTC,view,30000048,2127425436764865054,construction.tools.welding,,118.90,566283650,812e3da8-7a62-4cf9-aa23-159199490c36
2019-11-01 00:25:28 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,188.94,512432743,a69bb438-d8ea-416b-8274-475a431823a3
2019-11-01 00:25:28 UTC,view,2601434,2053013563970159485,,artel,182.12,556518534,753df07e-476e-4afe-a50f-70eb97c2ae6a
2019-11-01 00:25:29 UTC,view,1480732,2053013561092866779,computers.desktop,pulser,658.94,561399483,ec168274-4444-4ffc-869d-100f0a461237
2019-11-01 00:25:29 UTC,view,1005017,2053013555631882655,electronics.smartphone,huawei,91.32,563313908,df17126c-5fdc-4ada-9058-a4ed7233143e
2019-11-01 00:25:30 UTC,view,14700105,2053013557133443581,furniture.living_room.cabinet,,385.85,523083637,988ccd1f-7dcf-40e5-8cc1-226d70e48140
2019-11-01 00:25:30 UTC,view,15600022,2053013559767466645,,,424.70,515764001,57d79510-85e9-4dcd-b0c6-96d9befb3cd9
2019-11-01 00:25:30 UTC,view,26400194,2053013563651392361,,,250.46,537437028,25289df5-2820-4795-8981-029f886cff91
2019-11-01 00:25:31 UTC,view,5000088,2053013566100866035,appliances.sewing_machine,janome,293.65,566283030,a85101b6-1661-4574-bc22-e20cfaa4bead
2019-11-01 00:25:31 UTC,view,14700575,2053013557133443581,furniture.living_room.cabinet,,385.85,540726615,a7752b4c-f62b-407f-b3e6-f4c1719c6a6f
2019-11-01 00:25:31 UTC,view,1004140,2053013555631882655,electronics.smartphone,xiaomi,117.87,549170912,142da93e-4b30-4cc5-923f-13fb9fbfd8a7
2019-11-01 00:25:32 UTC,view,26300739,2053013563584283495,,lucente,510.70,512672937,c97c8fac-adc3-4c75-8039-4464c9aac0f6
2019-11-01 00:25:32 UTC,view,13300034,2053013557166998015,,,175.55,565083463,89bad494-b844-4847-9cdc-ef03ad1afb10
2019-11-01 00:25:32 UTC,view,30100029,2053013556110033341,,alteco,28.80,514032278,327e80eb-58df-494c-842f-72937fa42376
2019-11-01 00:25:32 UTC,view,1003772,2053013555631882655,electronics.smartphone,huawei,257.12,516199545,5365e8e5-4a68-4b15-9033-f2a7810c4e9c
2019-11-01 00:25:33 UTC,view,28719653,2053013565782098913,apparel.shoes,respect,79.02,541052735,514ce979-e779-4176-974f-268b0ced5707
2019-11-01 00:25:33 UTC,view,29800029,2053013559842964121,furniture.living_room.chair,,169.86,566255262,6f897410-ad4a-46fb-9267-d266b809313b
2019-11-01 00:25:33 UTC,view,17200218,2053013559792632471,furniture.living_room.sofa,,568.84,531639464,8bada790-d5fb-42e9-8fa2-c7df71ca38a5
2019-11-01 00:25:33 UTC,view,1004582,2053013555631882655,electronics.smartphone,meizu,128.45,517775322,723a4611-2a88-4e0f-a4c5-6e49ea19e1cb
2019-11-01 00:25:33 UTC,view,13900280,2053013557343158789,construction.components.faucet,rossinka,28.39,546636057,80a37d18-2ed6-400d-93eb-ac6569b80458
2019-11-01 00:25:33 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.80,550508533,fff30096-d345-43a4-8b01-329283095f38
2019-11-01 00:25:34 UTC,view,1004961,2053013555631882655,electronics.smartphone,oppo,166.41,557673447,5bff286d-8709-487b-9a2e-9d2a102024ab
2019-11-01 00:25:34 UTC,view,30000218,2127425436764865054,construction.tools.welding,magnetta,254.78,566283688,df52a827-b99d-490e-b482-829d4bda5ef4
2019-11-01 00:25:34 UTC,view,28718444,2053013565069067197,apparel.shoes.keds,strobbs,64.61,549422045,2673c1c7-2048-4612-a0f2-1d0724b7b0ae
2019-11-01 00:25:35 UTC,purchase,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,520214844,47f0b244-18c9-4bf3-b465-80a6376f890e
2019-11-01 00:25:35 UTC,view,26401594,2053013563651392361,,,242.99,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
2019-11-01 00:25:35 UTC,view,5100856,2053013553341792533,electronics.clocks,apple,590.99,551781358,f4ae89f2-f30e-4fe2-81bc-ed3c5152aad1
2019-11-01 00:25:36 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,549335836,ebc64ad2-79d8-4556-bd3d-10f24373a314
2019-11-01 00:25:36 UTC,view,13400917,2053013557066334713,,,52.23,538802610,7c2e7628-6ac8-4cb6-8eee-934b989d02a7
2019-11-01 00:25:36 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,514427418,8b4d5596-35c6-4d36-8d85-689eff29543d
2019-11-01 00:25:37 UTC,view,19200039,2053013556202308035,construction.tools.saw,eurolux,65.10,520543848,936d231c-0f79-4a43-9c22-430667aeb902
2019-11-01 00:25:37 UTC,view,15400263,2070005009256284935,,intex,23.17,545404051,421bd550-ea4b-4b31-ad64-0c260d2102f0
2019-11-01 00:25:37 UTC,view,18600001,2053013559708746385,,,597.08,549355438,18bf2ca8-6077-4e8a-9d72-b68834d06cf8
2019-11-01 00:25:37 UTC,view,28400882,2053013566209917945,accessories.bag,,44.79,520551216,4a806d1a-0c7b-48de-9a60-c1368bd58c4d
2019-11-01 00:25:37 UTC,view,22700007,2053013556168753601,,kolner,25.48,512946784,c3848fac-a6a0-4fb3-a193-f17f9738324a
2019-11-01 00:25:38 UTC,view,3700926,2053013565983425517,appliances.environment.vacuum,samsung,64.02,523551843,af46fe29-db93-4291-b219-c77be775e047
2019-11-01 00:25:38 UTC,view,1004708,2053013555631882655,electronics.smartphone,huawei,151.99,528390796,86c84d8d-378e-49ea-9927-b28158c373d3
2019-11-01 00:25:38 UTC,view,13300219,2053013557166998015,,,84.40,561283190,c693a529-2ab5-4685-baec-b464da4ba486
2019-11-01 00:25:38 UTC,view,2701737,2053013563835941749,appliances.kitchen.refrigerators,,228.47,549692088,4ee7155d-0ce9-4f54-a351-19143f05f246
2019-11-01 00:25:38 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,275.25,515775989,99269f24-030b-4760-90c0-640cdd2894f4
2019-11-01 00:25:39 UTC,view,3600163,2053013563810775923,appliances.kitchen.washer,indesit,177.27,549757937,3c486d91-a01c-480b-a3c8-9dd75ab2e138
2019-11-01 00:25:39 UTC,view,7005751,2053013560346280633,kids.carriage,,77.17,539928791,48a64a72-7a3e-46cb-a5cf-2d1c84838ec4
2019-11-01 00:25:40 UTC,view,1480744,2053013561092866779,computers.desktop,pulser,705.27,561399483,ec168274-4444-4ffc-869d-100f0a461237
2019-11-01 00:25:40 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,539411273,d0a88f31-e152-4a1d-92fc-f73872f1bb2e
2019-11-01 00:25:41 UTC,view,29800029,2053013559842964121,furniture.living_room.chair,,169.86,566255262,6f897410-ad4a-46fb-9267-d266b809313b
2019-11-01 00:25:42 UTC,view,4100230,2053013561218695907,,sony,484.40,513756948,4b7e43d9-320e-46c9-876d-4428fead3197
2019-11-01 00:25:43 UTC,view,12713435,2053013553559896355,,tunga,31.92,536537013,d13ecb16-4f97-4bad-9102-1118694f3f7b
2019-11-01 00:25:43 UTC,view,13200011,2053013557192163841,furniture.bedroom.bed,sv,128.45,565360901,81b80179-ad36-4993-83f6-9ad873b4f98f
2019-11-01 00:25:43 UTC,view,16000004,2053013558223962683,,rondell,43.73,530187571,390a9a5f-a7b8-49be-b3f1-6037eeb181fa
2019-11-01 00:25:46 UTC,view,6000227,2053013560807654091,auto.accessories.alarm,starline,157.53,543151211,861cceef-87af-4f4d-8c39-b0c4e45b964c
2019-11-01 00:25:46 UTC,view,5500002,2053013563139687243,,panasonic,40.13,552584823,b24c43ef-d447-49ce-856b-80f2905eec64
2019-11-01 00:25:46 UTC,view,1802101,2053013554415534427,electronics.video.tv,arg,167.31,532331765,2d3077c1-b7fd-4759-bae4-a9ec0076bc15
2019-11-01 00:25:46 UTC,view,26401669,2053013563651392361,,lucente,109.66,516814920,ce25daf9-0dc1-4bec-8155-fcd3f0d8f0cb
2019-11-01 00:25:46 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,543356751,f9c02280-2937-4260-b63e-e774ff51c2da
2019-11-01 00:25:47 UTC,view,1003906,2053013555631882655,electronics.smartphone,huawei,149.52,552031490,d3d4ed82-5768-4c3c-a07c-c0497805c208
2019-11-01 00:25:47 UTC,view,13100471,2053013553526341921,,alcasta,190.48,513717171,d3041ce7-2b16-48d8-ac09-b6abf29e3ff3
2019-11-01 00:25:47 UTC,view,17200570,2053013559792632471,furniture.living_room.sofa,,437.33,514407618,e7f1ecf3-75c1-42bc-9bb9-78b8f38ce1b7
2019-11-01 00:25:47 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,512432743,a69bb438-d8ea-416b-8274-475a431823a3
2019-11-01 00:25:47 UTC,view,15100122,2053013557024391671,,,1747.77,533352165,360be0f6-c513-4cd9-ad08-87dafd5dbd3d
2019-11-01 00:25:47 UTC,view,2601436,2053013563970159485,,artel,182.22,556518534,753df07e-476e-4afe-a50f-70eb97c2ae6a
2019-11-01 00:25:48 UTC,view,3300315,2053013555355058573,,redmond,92.61,566282478,5d265b72-6111-4ee1-a38e-e2781ab3ec15
2019-11-01 00:25:48 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,229.90,515775989,99269f24-030b-4760-90c0-640cdd2894f4
2019-11-01 00:25:48 UTC,view,10201279,2053013553224352013,kids.dolls,,92.64,514654134,0bc6e97a-31b4-43f4-a1c6-c66a294202d6
2019-11-01 00:25:48 UTC,view,1005203,2053013555631882655,electronics.smartphone,xiaomi,111.62,563713644,b1f89bea-0e40-45ef-9924-fb59327a458f
2019-11-01 00:25:48 UTC,view,2600333,2053013563970159485,,,115.32,531883904,b46621aa-cdf8-488e-8169-fd15a663ee78
2019-11-01 00:25:48 UTC,view,56200008,2150829923885908490,,pt-group,144.15,513323951,153e1221-41af-4406-9d26-0373b06477c0
2019-11-01 00:25:49 UTC,view,1801904,2053013554415534427,electronics.video.tv,samsung,475.91,565802271,8df2f4cc-6ddb-41a2-9305-956c497765e1
2019-11-01 00:25:49 UTC,view,1802003,2053013554415534427,electronics.video.tv,ergo,512.24,513590675,295b71d7-10e2-4358-98b5-a2fec6feb8a7
2019-11-01 00:25:50 UTC,view,1005263,2053013555631882655,electronics.smartphone,oppo,772.19,512521821,721c72c8-e48d-4eec-aa29-ddae39983cc6
2019-11-01 00:25:50 UTC,view,4600445,2053013563944993659,appliances.kitchen.dishwasher,bosch,435.80,513249535,488b740e-6a8e-465d-86e2-539e6c00d479
2019-11-01 00:25:51 UTC,view,22700528,2053013556168753601,,force,100.39,515639028,bcf69b43-24ad-48b8-a876-3a02179de622
2019-11-01 00:25:52 UTC,view,32401217,2053013566562238479,,,27.03,512483076,5e3606fe-e6ba-457e-973c-d56822d9584e
2019-11-01 00:25:53 UTC,view,28716418,2053013565782098913,apparel.shoes,respect,86.23,541052735,514ce979-e779-4176-974f-268b0ced5707
2019-11-01 00:25:53 UTC,view,1004961,2053013555631882655,electronics.smartphone,oppo,166.41,557673447,5bff286d-8709-487b-9a2e-9d2a102024ab
2019-11-01 00:25:53 UTC,view,12201912,2116907525176557699,sport.bicycle,cannondale,993.33,515649255,12b6f7e6-50cb-46e8-b048-7956ba6569e1
2019-11-01 00:25:53 UTC,view,18100018,2053013557955527211,,tarkett,9.24,546353485,874bcb8b-7df3-4da7-a228-429c6042e366
2019-11-01 00:25:54 UTC,view,19200005,2053013556202308035,construction.tools.saw,huter,87.52,520543848,936d231c-0f79-4a43-9c22-430667aeb902
2019-11-01 00:25:54 UTC,view,1480150,2053013561092866779,computers.desktop,neo,797.70,561399483,ec168274-4444-4ffc-869d-100f0a461237
2019-11-01 00:25:54 UTC,view,1801784,2053013554415534427,electronics.video.tv,lg,519.70,513002084,de613823-8ac0-4a59-951b-a1a106c5f169
2019-11-01 00:25:54 UTC,view,28704938,2053013565857596389,apparel.shoes.ballet_shoes,respect,38.35,561594136,a1b02a2c-93ad-42d0-b563-c1e679bd4bcb
2019-11-01 00:25:55 UTC,view,58000000,2156718775112565355,,bts,188.65,535199315,98dc4f28-a354-c4dd-56ce-d12c33a8f80f
2019-11-01 00:25:55 UTC,view,14000533,2053013557385101831,,laufen,1113.07,517909550,533f96ff-0d67-4f8b-8a95-d0ea6e5859df
2019-11-01 00:25:55 UTC,view,2701391,2053013563911439225,appliances.kitchen.refrigerators,lg,1292.02,516853100,217a5237-dcb8-4896-bd01-bcdb79657fdd
2019-11-01 00:25:55 UTC,view,12201772,2116907525176557699,sport.bicycle,author,463.07,534313202,94b37d8e-fc79-4ade-ac9f-c0df9ff88b06
2019-11-01 00:25:56 UTC,view,12711986,2053013553559896355,,triangle,39.90,550473072,fc5260c3-24d0-42c5-87d5-cfbbfa8b0248
2019-11-01 00:25:56 UTC,view,1005064,2053013555631882655,electronics.smartphone,xiaomi,182.50,564665692,b1560b14-3db9-4e98-b019-e1d5a05f699b
2019-11-01 00:25:57 UTC,view,5000088,2053013566100866035,appliances.sewing_machine,janome,293.65,566283722,a1cbaa80-c443-426f-82a9-6279fcaf4742
2019-11-01 00:25:58 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,562343903,6306420a-8870-4ec2-ab53-694f51941658
2019-11-01 00:26:00 UTC,view,20200405,2053013559440310913,sport.snowboard,ride,257.15,566283096,d83c7a81-2a0b-453e-a9f6-95350ec45335
2019-11-01 00:26:01 UTC,view,7006453,2053013560346280633,kids.carriage,belecoo,167.31,515848901,615555b0-acd9-440a-8aea-189987e9f49d
2019-11-01 00:26:01 UTC,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,552335155,68886270-f06a-46db-8885-73230c0b90db
2019-11-01 00:26:01 UTC,view,1005205,2053013555631882655,electronics.smartphone,oppo,256.74,557673447,5bff286d-8709-487b-9a2e-9d2a102024ab
2019-11-01 00:26:01 UTC,view,1480433,2053013561092866779,computers.desktop,smart,422.02,562439709,08462878-9c16-4806-963e-de98a4d5c762
2019-11-01 00:26:01 UTC,view,30100082,2053013556110033341,,hyundai,28.29,514032278,327e80eb-58df-494c-842f-72937fa42376
2019-11-01 00:26:01 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,520214844,47f0b244-18c9-4bf3-b465-80a6376f890e
2019-11-01 00:26:02 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,212.08,519100553,653c479c-b034-4e04-8a5a-0a930e2e0932
2019-11-01 00:26:03 UTC,view,10301046,2053013553115300101,,welly,6.00,532095982,007f92ae-f7a5-4c11-912c-2f32d9bb6fad
2019-11-01 00:26:03 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,515775989,99269f24-030b-4760-90c0-640cdd2894f4
2019-11-01 00:26:03 UTC,view,4501448,2053013563877884791,appliances.kitchen.hob,gefest,141.00,515547685,74b7f038-4100-440a-a657-d705c8642117
2019-11-01 00:26:03 UTC,view,1801874,2053013554415534427,electronics.video.tv,kivi,535.15,562825986,611acac5-61cd-4149-9532-39a70ecf537b
2019-11-01 00:26:03 UTC,view,11800010,2053013561243861733,,,3.86,529561032,0eebf7df-d5c7-460d-a6d2-6ea553066ef2
2019-11-01 00:26:03 UTC,view,26300095,2053013563584283495,,lucente,620.87,555659079,2ad84784-d578-4c08-beb0-0e0d9fa8d840
2019-11-01 00:26:03 UTC,view,1004147,2053013555631882655,electronics.smartphone,xiaomi,92.64,563313908,df17126c-5fdc-4ada-9058-a4ed7233143e
2019-11-01 00:26:03 UTC,view,1801905,2053013554415534427,electronics.video.tv,samsung,1029.37,513693681,cd6f1c7c-0966-4378-b842-86bf2df18f46
2019-11-01 00:26:04 UTC,view,1801815,2053013554415534427,electronics.video.tv,irbis,136.40,532331765,2d3077c1-b7fd-4759-bae4-a9ec0076bc15
2019-11-01 00:26:05 UTC,view,3700746,2053013565983425517,appliances.environment.vacuum,arnica,59.15,540632746,34e1a1f4-4f39-4d84-97f3-c495c9f44e97
2019-11-01 00:26:05 UTC,purchase,48300031,2116907504691576833,,,31.91,547211786,61ef6104-d3fa-4cbd-ac5d-77a888ec5bac
2019-11-01 00:26:06 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,543356751,f9c02280-2937-4260-b63e-e774ff51c2da
2019-11-01 00:26:06 UTC,view,1005213,2053013555631882655,electronics.smartphone,honor,849.42,512521821,721c72c8-e48d-4eec-aa29-ddae39983cc6
2019-11-01 00:26:06 UTC,view,5000088,2053013566100866035,appliances.sewing_machine,janome,293.65,539573039,8bfe561f-30fd-4e80-ab3e-409d01484ec2
2019-11-01 00:26:06 UTC,view,14700133,2053013557133443581,furniture.living_room.cabinet,brw,487.79,514494373,9543c1a6-2d4d-4154-849c-d81c57f1a0e8
2019-11-01 00:26:06 UTC,view,1005156,2053013555631882655,electronics.smartphone,xiaomi,321.76,557258993,7bc69671-8a09-4889-8cff-49df789d518e
2019-11-01 00:26:07 UTC,view,5100626,2053013553341792533,electronics.clocks,apple,592.01,551781358,f4ae89f2-f30e-4fe2-81bc-ed3c5152aad1
2019-11-01 00:26:07 UTC,view,1480726,2053013561092866779,computers.desktop,pulser,1163.45,561399483,ec168274-4444-4ffc-869d-100f0a461237
2019-11-01 00:26:07 UTC,view,28717864,2053013565782098913,apparel.shoes,,122.27,515031568,4ef59ade-5b80-4b61-8782-0c608b03e145
2019-11-01 00:26:08 UTC,view,13900280,2053013557343158789,construction.components.faucet,rossinka,28.39,546636057,80a37d18-2ed6-400d-93eb-ac6569b80458
2019-11-01 00:26:08 UTC,view,2201036,2053013560555995845,,canon,308.86,514654134,0bc6e97a-31b4-43f4-a1c6-c66a294202d6
2019-11-01 00:26:08 UTC,view,26400335,2053013563651392361,,lucente,246.08,561564372,3dc250b7-9bd1-4c96-a365-0bf42e4cf2ad
2019-11-01 00:26:08 UTC,view,1801766,2053013554415534427,electronics.video.tv,artel,146.85,534949460,59f9573a-87ea-47c3-af23-a9778e545443
2019-11-01 00:26:09 UTC,view,17200728,2053013559792632471,furniture.living_room.sofa,rals,774.44,514407618,e7f1ecf3-75c1-42bc-9bb9-78b8f38ce1b7
2019-11-01 00:26:09 UTC,cart,4804056,2053013554658804075,electronics.audio.headphone,apple,160.57,520214844,47f0b244-18c9-4bf3-b465-80a6376f890e
2019-11-01 00:26:09 UTC,view,28718914,2053013565069067197,apparel.shoes.keds,nexpero,71.82,562855774,caa0c8a5-7924-4243-b816-a70a5a60ab17
2019-11-01 00:26:10 UTC,view,1005064,2053013555631882655,electronics.smartphone,xiaomi,182.50,560449768,038dbae0-a87c-462c-99eb-ab932aedf5c1
2019-11-01 00:26:10 UTC,purchase,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,530717866,42968c23-4198-432a-b50b-969bae6c916f
2019-11-01 00:26:10 UTC,view,26021372,2053013562812531517,,,8.28,541403156,199cfa93-c3c3-4da1-8b27-c72b0e32b9b8
2019-11-01 00:26:11 UTC,view,3601423,2053013563810775923,appliances.kitchen.washer,candy,235.65,549757937,3c486d91-a01c-480b-a3c8-9dd75ab2e138
2019-11-01 00:26:12 UTC,view,5300213,2053013563173241677,,rowenta,47.59,563971354,d413819c-fd6e-42d1-8696-68f161454e68
2019-11-01 00:26:13 UTC,view,1004582,2053013555631882655,electronics.smartphone,meizu,128.45,517775322,723a4611-2a88-4e0f-a4c5-6e49ea19e1cb
2019-11-01 00:26:13 UTC,view,28717912,2053013565782098913,apparel.shoes,burgerschuhe,102.45,554105992,25fbaa4f-8ecc-4e39-ab90-83b62fd4d21e
2019-11-01 00:26:13 UTC,view,28707877,2053013565857596389,apparel.shoes.ballet_shoes,respect,19.31,561594136,a1b02a2c-93ad-42d0-b563-c1e679bd4bcb
2019-11-01 00:26:13 UTC,view,1004475,2053013555631882655,electronics.smartphone,blackberry,308.63,532110943,6f1e4c6f-dcfa-47a3-a82f-49152c68f6f5
2019-11-01 00:26:14 UTC,view,3700580,2053013565983425517,appliances.environment.vacuum,thomas,334.39,566282442,d7178917-a337-42ce-a32d-0401ac897fdc
